split,_target_completed_,Booking ID,Customer ID
train,0,"""CNR9447432""","""CID9831685"""
train,1,"""CNR2645161""","""CID8521126"""
train,0,"""CNR9630618""","""CID8020505"""
train,0,"""CNR2675267""","""CID2955399"""
train,0,"""CNR7674905""","""CID1707705"""
train,1,"""CNR2204916""","""CID4755730"""
train,0,"""CNR9143732""","""CID7901261"""
train,1,"""CNR7021302""","""CID2189872"""
train,1,"""CNR7866577""","""CID1773881"""
train,1,"""CNR9391074""","""CID3676766"""
train,1,"""CNR3994213""","""CID3871268"""
train,1,"""CNR8210797""","""CID2535358"""
train,1,"""CNR2144022""","""CID1539965"""
train,0,"""CNR8659804""","""CID7524707"""
train,0,"""CNR1392947""","""CID5637309"""
train,0,"""CNR2559512""","""CID7130192"""
train,0,"""CNR5317144""","""CID3294503"""
train,0,"""CNR1000600""","""CID5169915"""
train,1,"""CNR7476595""","""CID8510582"""
train,1,"""CNR9028490""","""CID2144311"""
train,1,"""CNR3325844""","""CID2469389"""
train,0,"""CNR9537621""","""CID2266609"""
train,1,"""CNR1524488""","""CID5081543"""
train,1,"""CNR8034619""","""CID3982544"""
train,1,"""CNR3866225""","""CID6139952"""
train,1,"""CNR2394700""","""CID1826916"""
train,0,"""CNR1919260""","""CID8990768"""
train,0,"""CNR2096072""","""CID1617740"""
train,1,"""CNR5821582""","""CID4445017"""
train,1,"""CNR2298475""","""CID9848059"""
train,1,"""CNR5512690""","""CID5375568"""
train,1,"""CNR1067466""","""CID9598591"""
train,0,"""CNR8863987""","""CID4934097"""
train,1,"""CNR2180966""","""CID9988190"""
train,0,"""CNR4145946""","""CID6652593"""
train,1,"""CNR8005077""","""CID4396441"""
train,1,"""CNR4096966""","""CID1799591"""
train,1,"""CNR2016573""","""CID6849817"""
train,1,"""CNR4617937""","""CID7348314"""
train,1,"""CNR9085668""","""CID7095071"""
train,0,"""CNR1503566""","""CID3888528"""
train,1,"""CNR9878819""","""CID5371190"""
train,1,"""CNR8038407""","""CID9861494"""
train,1,"""CNR9144077""","""CID5883730"""
train,1,"""CNR2817256""","""CID4316296"""
train,0,"""CNR1570820""","""CID1939042"""
train,1,"""CNR9646752""","""CID5912235"""
train,1,"""CNR4247674""","""CID5498128"""
train,1,"""CNR4089339""","""CID9965072"""
train,0,"""CNR2373769""","""CID9527088"""
train,0,"""CNR6426730""","""CID6475345"""
train,1,"""CNR6910541""","""CID3659686"""
train,1,"""CNR3888021""","""CID4070169"""
train,1,"""CNR2348563""","""CID5373442"""
train,1,"""CNR6087117""","""CID6218881"""
train,1,"""CNR4152310""","""CID7012516"""
train,0,"""CNR1439306""","""CID3061384"""
train,1,"""CNR3977716""","""CID8376122"""
train,1,"""CNR4930672""","""CID6137000"""
train,1,"""CNR9339769""","""CID7854198"""
train,0,"""CNR5634814""","""CID2047211"""
train,0,"""CNR2646662""","""CID7901721"""
train,1,"""CNR3133117""","""CID3934542"""
train,0,"""CNR3194677""","""CID2609405"""
train,1,"""CNR2073842""","""CID3205636"""
train,1,"""CNR2350016""","""CID2975544"""
train,1,"""CNR2285299""","""CID2499659"""
train,0,"""CNR6367812""","""CID3457428"""
train,1,"""CNR5226064""","""CID5295071"""
train,0,"""CNR4877382""","""CID2268656"""
train,0,"""CNR7454482""","""CID7484854"""
train,1,"""CNR5164080""","""CID6295186"""
train,0,"""CNR2767676""","""CID7508125"""
train,1,"""CNR7646020""","""CID5960523"""
train,1,"""CNR9601399""","""CID5242837"""
train,0,"""CNR9301450""","""CID3659191"""
train,1,"""CNR4857567""","""CID5173581"""
train,1,"""CNR3256927""","""CID6064891"""
train,1,"""CNR7989709""","""CID1532622"""
train,0,"""CNR3450877""","""CID7868483"""
train,0,"""CNR4947686""","""CID5340416"""
train,1,"""CNR6281960""","""CID5704940"""
train,0,"""CNR2506010""","""CID4763228"""
train,1,"""CNR9863588""","""CID5677334"""
train,1,"""CNR9473178""","""CID2371670"""
train,1,"""CNR7455209""","""CID5205739"""
train,1,"""CNR3313235""","""CID3030666"""
train,0,"""CNR6760027""","""CID4987298"""
train,1,"""CNR2675883""","""CID1966652"""
train,0,"""CNR7783532""","""CID3982280"""
train,0,"""CNR8282872""","""CID6212523"""
train,1,"""CNR4466155""","""CID2724039"""
train,1,"""CNR7063844""","""CID8042783"""
train,1,"""CNR7769968""","""CID4369508"""
train,1,"""CNR4963206""","""CID9374785"""
train,0,"""CNR9588550""","""CID3712917"""
train,0,"""CNR5877753""","""CID3898370"""
train,1,"""CNR9108035""","""CID2868112"""
train,1,"""CNR2685562""","""CID8103868"""
train,0,"""CNR9630933""","""CID6618903"""
train,1,"""CNR9153205""","""CID9545402"""
train,0,"""CNR9367876""","""CID7588710"""
train,1,"""CNR3196110""","""CID7943268"""
train,1,"""CNR1068308""","""CID4616857"""
train,1,"""CNR4599617""","""CID3557531"""
train,0,"""CNR4574953""","""CID3147517"""
train,1,"""CNR4818117""","""CID7667868"""
train,1,"""CNR5288507""","""CID2165091"""
train,1,"""CNR3521083""","""CID1202766"""
train,0,"""CNR7180787""","""CID7857378"""
train,0,"""CNR1426039""","""CID5383322"""
train,1,"""CNR9038300""","""CID5875129"""
train,0,"""CNR4650421""","""CID3811970"""
train,1,"""CNR6535642""","""CID4825772"""
train,0,"""CNR2517957""","""CID2654654"""
train,0,"""CNR8502837""","""CID8110919"""
train,1,"""CNR1733112""","""CID6712891"""
train,0,"""CNR8288334""","""CID1351932"""
train,1,"""CNR8668405""","""CID1189648"""
train,1,"""CNR8179540""","""CID4140035"""
train,1,"""CNR9280149""","""CID5578720"""
train,1,"""CNR8394070""","""CID8732956"""
train,0,"""CNR9608024""","""CID3303713"""
train,1,"""CNR9998616""","""CID7915347"""
train,0,"""CNR8885056""","""CID7890446"""
train,0,"""CNR6120192""","""CID1190471"""
train,1,"""CNR9044345""","""CID9584509"""
train,1,"""CNR3621213""","""CID3203051"""
train,1,"""CNR2527885""","""CID2414542"""
train,1,"""CNR7625615""","""CID9472180"""
train,1,"""CNR7804960""","""CID9218299"""
train,1,"""CNR5566609""","""CID2896153"""
train,0,"""CNR8780739""","""CID6755094"""
train,1,"""CNR9781889""","""CID1763063"""
train,1,"""CNR7908584""","""CID2470630"""
train,0,"""CNR2219091""","""CID8729482"""
train,1,"""CNR5763016""","""CID7541535"""
train,1,"""CNR1428104""","""CID8759921"""
train,0,"""CNR6298627""","""CID7089807"""
train,1,"""CNR6910017""","""CID5186347"""
train,1,"""CNR5099756""","""CID8881706"""
train,0,"""CNR5640088""","""CID2169052"""
train,1,"""CNR7280997""","""CID6648719"""
train,0,"""CNR6138713""","""CID7845663"""
train,1,"""CNR4965068""","""CID6477750"""
train,0,"""CNR5903926""","""CID1697488"""
train,1,"""CNR4333124""","""CID5509317"""
train,1,"""CNR8233002""","""CID4512922"""
train,1,"""CNR9836434""","""CID2684813"""
train,1,"""CNR3866256""","""CID4531726"""
train,1,"""CNR7817313""","""CID9133919"""
train,1,"""CNR8990045""","""CID2532638"""
train,1,"""CNR2027978""","""CID5221625"""
train,1,"""CNR7113960""","""CID9248533"""
train,1,"""CNR2374199""","""CID4531353"""
train,0,"""CNR8161754""","""CID4369298"""
train,0,"""CNR4025762""","""CID2641059"""
train,1,"""CNR3229523""","""CID1429767"""
train,1,"""CNR6964577""","""CID6293824"""
train,1,"""CNR3479103""","""CID8819645"""
train,1,"""CNR2893059""","""CID4965716"""
train,1,"""CNR3829545""","""CID5189907"""
train,1,"""CNR5225758""","""CID6470952"""
train,0,"""CNR4269461""","""CID3135045"""
train,0,"""CNR1244514""","""CID9661220"""
train,1,"""CNR9260516""","""CID4359694"""
train,1,"""CNR4971487""","""CID4247006"""
train,1,"""CNR6409504""","""CID6265323"""
train,1,"""CNR2611024""","""CID5268103"""
train,1,"""CNR9673670""","""CID7937094"""
train,1,"""CNR2080548""","""CID8987471"""
train,0,"""CNR2700182""","""CID2969290"""
train,1,"""CNR9181013""","""CID6589098"""
train,1,"""CNR1343801""","""CID5781869"""
train,1,"""CNR4455012""","""CID4963433"""
train,1,"""CNR4334425""","""CID3669867"""
train,1,"""CNR7533621""","""CID3449324"""
train,0,"""CNR1713392""","""CID1542465"""
train,1,"""CNR4286205""","""CID3584777"""
train,1,"""CNR3325581""","""CID1416685"""
train,0,"""CNR2914369""","""CID1729941"""
train,1,"""CNR6322946""","""CID3869744"""
train,1,"""CNR6130667""","""CID6712948"""
train,1,"""CNR1914346""","""CID1384759"""
train,1,"""CNR1106156""","""CID6131947"""
train,1,"""CNR5065549""","""CID5234237"""
train,0,"""CNR3345832""","""CID9097656"""
train,1,"""CNR3247900""","""CID2105746"""
train,1,"""CNR1246146""","""CID2238309"""
train,1,"""CNR7920729""","""CID5591230"""
train,0,"""CNR8415545""","""CID6809333"""
train,1,"""CNR8022923""","""CID3136625"""
train,1,"""CNR1833309""","""CID2799878"""
train,0,"""CNR9433145""","""CID8460386"""
train,0,"""CNR3988985""","""CID1359463"""
train,1,"""CNR2221082""","""CID9699984"""
train,1,"""CNR8849835""","""CID1043505"""
train,1,"""CNR5430549""","""CID8433437"""
train,1,"""CNR5333036""","""CID3956947"""
train,0,"""CNR6905284""","""CID3642206"""
train,1,"""CNR6210272""","""CID4907428"""
train,0,"""CNR3765966""","""CID9452980"""
train,1,"""CNR2248771""","""CID8112256"""
train,1,"""CNR4439923""","""CID9472317"""
train,0,"""CNR6245877""","""CID8723979"""
train,1,"""CNR5338192""","""CID8891380"""
train,1,"""CNR7111855""","""CID7080635"""
train,0,"""CNR9523885""","""CID2710221"""
train,1,"""CNR5183990""","""CID5070166"""
train,1,"""CNR6009056""","""CID7485409"""
train,1,"""CNR7773986""","""CID4328701"""
train,1,"""CNR6154249""","""CID2228575"""
train,1,"""CNR6674215""","""CID4972488"""
train,0,"""CNR9374332""","""CID9483982"""
train,1,"""CNR9807500""","""CID5248062"""
train,1,"""CNR6665339""","""CID1210660"""
train,1,"""CNR8574998""","""CID5049108"""
train,1,"""CNR3817185""","""CID1603937"""
train,1,"""CNR8195795""","""CID8064321"""
train,1,"""CNR8119130""","""CID1474070"""
train,0,"""CNR8085789""","""CID1198528"""
train,0,"""CNR4970815""","""CID7788999"""
train,1,"""CNR4082159""","""CID4999978"""
train,1,"""CNR4207682""","""CID4619585"""
train,1,"""CNR2771342""","""CID9305306"""
train,0,"""CNR5496741""","""CID5066044"""
train,1,"""CNR7259547""","""CID7240190"""
train,1,"""CNR7849258""","""CID5639536"""
train,0,"""CNR9673395""","""CID8726328"""
train,0,"""CNR3836262""","""CID4029746"""
train,1,"""CNR6079717""","""CID1940899"""
train,1,"""CNR4125278""","""CID7568690"""
train,1,"""CNR1569429""","""CID6873504"""
train,1,"""CNR8735000""","""CID3924586"""
train,0,"""CNR3821134""","""CID1012455"""
train,1,"""CNR5721176""","""CID5947079"""
train,1,"""CNR5754467""","""CID9856939"""
train,1,"""CNR9182201""","""CID9430342"""
train,1,"""CNR7753150""","""CID3829684"""
train,0,"""CNR8044775""","""CID9539410"""
train,0,"""CNR6075797""","""CID9445044"""
train,1,"""CNR5966161""","""CID5456495"""
train,1,"""CNR2349954""","""CID5201090"""
train,1,"""CNR6078703""","""CID1330776"""
train,1,"""CNR4453743""","""CID5971720"""
train,0,"""CNR2795738""","""CID2168680"""
train,1,"""CNR2641923""","""CID5011830"""
train,0,"""CNR3570530""","""CID8287308"""
train,1,"""CNR5614594""","""CID8750493"""
train,1,"""CNR2171869""","""CID4141746"""
train,0,"""CNR3328583""","""CID3570791"""
train,1,"""CNR8948292""","""CID3015427"""
train,0,"""CNR1622603""","""CID9267129"""
train,1,"""CNR8466098""","""CID7848485"""
train,1,"""CNR4420937""","""CID2262907"""
train,0,"""CNR1875987""","""CID1387968"""
train,1,"""CNR1501622""","""CID4471327"""
train,1,"""CNR7888466""","""CID4594376"""
train,1,"""CNR2463336""","""CID9496144"""
train,1,"""CNR2450519""","""CID3195891"""
train,0,"""CNR2751689""","""CID2451322"""
train,1,"""CNR9560644""","""CID1684655"""
train,0,"""CNR6442495""","""CID5879492"""
train,0,"""CNR3734278""","""CID6462328"""
train,1,"""CNR4730088""","""CID9984346"""
train,0,"""CNR3679311""","""CID2608243"""
train,0,"""CNR3379275""","""CID5531712"""
train,1,"""CNR1295287""","""CID1090639"""
train,0,"""CNR9239958""","""CID5873176"""
train,0,"""CNR8213409""","""CID8017476"""
train,0,"""CNR9489630""","""CID1726569"""
train,1,"""CNR3728468""","""CID5209107"""
train,0,"""CNR2276196""","""CID9786625"""
train,0,"""CNR6391624""","""CID8439101"""
train,1,"""CNR9682467""","""CID3009744"""
train,1,"""CNR3916314""","""CID3648350"""
train,0,"""CNR2025858""","""CID4860869"""
train,0,"""CNR5793527""","""CID5705499"""
train,1,"""CNR5650473""","""CID5864318"""
train,1,"""CNR4196614""","""CID1617772"""
train,1,"""CNR1819201""","""CID4067955"""
train,0,"""CNR9887363""","""CID7528229"""
train,0,"""CNR4392049""","""CID5222544"""
train,1,"""CNR5275976""","""CID1510611"""
train,1,"""CNR9722060""","""CID9941183"""
train,1,"""CNR2763184""","""CID6427729"""
train,1,"""CNR1424741""","""CID7991666"""
train,0,"""CNR2392989""","""CID4233242"""
train,1,"""CNR9045373""","""CID6245319"""
train,1,"""CNR1868391""","""CID2308035"""
train,1,"""CNR9038762""","""CID8540750"""
train,0,"""CNR1445351""","""CID3063050"""
train,1,"""CNR1061377""","""CID9364236"""
train,0,"""CNR2459307""","""CID1531281"""
train,0,"""CNR4233853""","""CID9274815"""
train,1,"""CNR5085751""","""CID8534617"""
train,0,"""CNR4724645""","""CID4482085"""
train,0,"""CNR7856276""","""CID1753954"""
train,1,"""CNR1706279""","""CID2244539"""
train,1,"""CNR5324425""","""CID8355754"""
train,1,"""CNR7039339""","""CID1022192"""
train,0,"""CNR2788092""","""CID5461088"""
train,1,"""CNR4974285""","""CID2169140"""
train,0,"""CNR2298513""","""CID6379049"""
train,1,"""CNR7703594""","""CID9079714"""
train,0,"""CNR8668998""","""CID4710084"""
train,1,"""CNR6399923""","""CID4950281"""
train,1,"""CNR2554466""","""CID3912603"""
train,1,"""CNR6549522""","""CID3980360"""
train,1,"""CNR6190954""","""CID6378547"""
train,1,"""CNR5034551""","""CID2413397"""
train,1,"""CNR8016519""","""CID6857817"""
train,1,"""CNR3015143""","""CID4098583"""
train,1,"""CNR6029133""","""CID2986171"""
train,0,"""CNR6531099""","""CID2655136"""
train,0,"""CNR6001653""","""CID8729713"""
train,1,"""CNR1813725""","""CID1951410"""
train,1,"""CNR8478989""","""CID5379768"""
train,1,"""CNR5255829""","""CID8240855"""
train,1,"""CNR2370289""","""CID7662019"""
train,1,"""CNR2346159""","""CID3018349"""
train,1,"""CNR3835375""","""CID7169158"""
train,0,"""CNR4088695""","""CID6350135"""
train,1,"""CNR5853172""","""CID6098247"""
train,1,"""CNR2716667""","""CID6553239"""
train,1,"""CNR3112465""","""CID8580509"""
train,1,"""CNR5416635""","""CID5149199"""
train,1,"""CNR2264908""","""CID7146245"""
train,1,"""CNR2744997""","""CID3223288"""
train,1,"""CNR3072333""","""CID6673439"""
train,0,"""CNR2284853""","""CID6683578"""
train,0,"""CNR2926297""","""CID8492795"""
train,1,"""CNR8662792""","""CID8567705"""
train,1,"""CNR4864535""","""CID2174664"""
train,1,"""CNR9619771""","""CID7750791"""
train,0,"""CNR2537159""","""CID3842156"""
train,1,"""CNR4110725""","""CID6346645"""
train,1,"""CNR3274448""","""CID7850859"""
train,1,"""CNR7755488""","""CID3531024"""
train,0,"""CNR6896787""","""CID1720662"""
train,1,"""CNR8069813""","""CID8813066"""
train,1,"""CNR8122099""","""CID4760975"""
train,1,"""CNR5237727""","""CID7074297"""
train,1,"""CNR2009911""","""CID8741291"""
train,0,"""CNR5217979""","""CID6511580"""
train,1,"""CNR2773647""","""CID7020398"""
train,0,"""CNR5904107""","""CID8944915"""
train,0,"""CNR8361570""","""CID6149976"""
train,1,"""CNR8642303""","""CID2019487"""
train,1,"""CNR9613847""","""CID6035803"""
train,1,"""CNR5396143""","""CID7471656"""
train,1,"""CNR6776668""","""CID6559628"""
train,0,"""CNR5112807""","""CID1742845"""
train,0,"""CNR4713764""","""CID9335218"""
train,1,"""CNR1643077""","""CID9469849"""
train,0,"""CNR9935867""","""CID9639306"""
train,1,"""CNR3859638""","""CID4563452"""
train,1,"""CNR7882622""","""CID7280573"""
train,0,"""CNR8261028""","""CID1848925"""
train,0,"""CNR6003771""","""CID5397075"""
train,1,"""CNR9629718""","""CID4789231"""
train,0,"""CNR3213274""","""CID8272004"""
train,1,"""CNR4784088""","""CID4144969"""
train,0,"""CNR6994377""","""CID5232175"""
train,1,"""CNR6716569""","""CID1056114"""
train,1,"""CNR4452920""","""CID8579636"""
train,1,"""CNR6121429""","""CID5919599"""
train,1,"""CNR6708223""","""CID2771303"""
train,1,"""CNR3269131""","""CID4688229"""
train,0,"""CNR7341583""","""CID4431951"""
train,1,"""CNR8284562""","""CID5528596"""
train,0,"""CNR8913703""","""CID4798632"""
train,1,"""CNR2569429""","""CID9431249"""
train,1,"""CNR9882873""","""CID8325267"""
train,0,"""CNR3768756""","""CID3644494"""
train,1,"""CNR7582394""","""CID1176553"""
train,0,"""CNR7054081""","""CID6465652"""
train,1,"""CNR6339048""","""CID5688022"""
train,1,"""CNR4451731""","""CID8807317"""
train,1,"""CNR7390381""","""CID7382193"""
train,1,"""CNR5614163""","""CID5061944"""
train,0,"""CNR2940935""","""CID7229666"""
train,0,"""CNR3599703""","""CID3925419"""
train,0,"""CNR6164800""","""CID7838897"""
train,1,"""CNR5223314""","""CID3357352"""
train,0,"""CNR7036124""","""CID5659915"""
train,1,"""CNR6206867""","""CID4043034"""
train,1,"""CNR1237114""","""CID8293502"""
train,1,"""CNR9736881""","""CID8227399"""
train,0,"""CNR3847033""","""CID8225546"""
train,1,"""CNR8820848""","""CID7681028"""
train,1,"""CNR6539750""","""CID8332992"""
train,1,"""CNR8425588""","""CID4696897"""
train,1,"""CNR9409695""","""CID3562677"""
train,1,"""CNR5389773""","""CID3260888"""
train,1,"""CNR5679162""","""CID8078770"""
train,0,"""CNR5202582""","""CID8068294"""
train,1,"""CNR5757006""","""CID7437635"""
train,0,"""CNR8959102""","""CID3942525"""
train,1,"""CNR1257312""","""CID8002057"""
train,0,"""CNR9482739""","""CID1438858"""
train,1,"""CNR9934060""","""CID1476445"""
train,0,"""CNR8755708""","""CID1124676"""
train,1,"""CNR2171725""","""CID2479610"""
train,1,"""CNR2263289""","""CID9586129"""
train,0,"""CNR2851375""","""CID3406179"""
train,1,"""CNR2430405""","""CID3857267"""
train,1,"""CNR8126907""","""CID9012392"""
train,1,"""CNR2935322""","""CID2622392"""
train,0,"""CNR5893880""","""CID6749459"""
train,1,"""CNR4546954""","""CID4924283"""
train,0,"""CNR5825920""","""CID1729883"""
train,0,"""CNR1306779""","""CID4089461"""
train,0,"""CNR2457243""","""CID1898353"""
train,0,"""CNR2605122""","""CID3925290"""
train,1,"""CNR5294588""","""CID9293865"""
train,0,"""CNR6916923""","""CID2325872"""
train,0,"""CNR9655467""","""CID9897921"""
train,0,"""CNR3545625""","""CID6958119"""
train,0,"""CNR4600978""","""CID1174624"""
train,1,"""CNR3958694""","""CID3967070"""
train,1,"""CNR7742085""","""CID5084715"""
train,0,"""CNR6475614""","""CID2608064"""
train,1,"""CNR4328154""","""CID9821358"""
train,0,"""CNR7175306""","""CID4574330"""
train,1,"""CNR7023818""","""CID5460644"""
train,1,"""CNR5730574""","""CID5906997"""
train,1,"""CNR3952347""","""CID2870293"""
train,1,"""CNR5867372""","""CID2183286"""
train,1,"""CNR2686035""","""CID6736985"""
train,1,"""CNR8360249""","""CID2952737"""
train,1,"""CNR1088219""","""CID8156656"""
train,1,"""CNR7152082""","""CID9813663"""
train,0,"""CNR3821805""","""CID8239319"""
train,0,"""CNR1101336""","""CID7480446"""
train,0,"""CNR1289869""","""CID1645348"""
train,0,"""CNR6439748""","""CID5553320"""
train,1,"""CNR4440277""","""CID3698077"""
train,0,"""CNR6130108""","""CID5198626"""
train,1,"""CNR2596701""","""CID9454061"""
train,1,"""CNR4461906""","""CID7842256"""
train,1,"""CNR4555178""","""CID8128660"""
train,0,"""CNR8734033""","""CID3902270"""
train,1,"""CNR5303414""","""CID1465584"""
train,1,"""CNR7457581""","""CID1587553"""
train,1,"""CNR7065399""","""CID6097728"""
train,1,"""CNR4001696""","""CID5050806"""
train,0,"""CNR4099878""","""CID4421915"""
train,0,"""CNR8952548""","""CID4121915"""
train,1,"""CNR3118164""","""CID6649449"""
train,1,"""CNR8283127""","""CID2485228"""
train,0,"""CNR4215528""","""CID7480992"""
train,0,"""CNR6718639""","""CID1197175"""
train,1,"""CNR5204784""","""CID6509566"""
train,1,"""CNR3253151""","""CID9360034"""
train,1,"""CNR9052761""","""CID3265691"""
train,1,"""CNR7549129""","""CID9881058"""
train,1,"""CNR8311751""","""CID4537467"""
train,1,"""CNR1515033""","""CID4361746"""
train,1,"""CNR4938800""","""CID9301418"""
train,0,"""CNR7867942""","""CID7727894"""
train,1,"""CNR6182321""","""CID7567915"""
train,1,"""CNR4588091""","""CID1173904"""
train,1,"""CNR7781474""","""CID2860424"""
train,1,"""CNR7758799""","""CID6206234"""
