split,Customer Rating_fill,Booking ID,Customer ID
train,4.800000190734863,"""CNR7626578""","""CID8628841"""
train,3.700000047683716,"""CNR4029745""","""CID8374609"""
train,4.404213905334473,"""CNR1787709""","""CID9980046"""
train,5.0,"""CNR3904471""","""CID1237592"""
train,4.900000095367432,"""CNR3247116""","""CID1326433"""
train,4.800000190734863,"""CNR3832586""","""CID1135512"""
train,4.199999809265137,"""CNR4527041""","""CID1832459"""
train,4.599999904632568,"""CNR9309364""","""CID1934717"""
train,4.404213905334473,"""CNR1067151""","""CID7894630"""
train,4.300000190734863,"""CNR4348717""","""CID7078577"""
train,3.4000000953674316,"""CNR8500589""","""CID4912875"""
train,4.900000095367432,"""CNR8043584""","""CID4681842"""
train,4.900000095367432,"""CNR3698537""","""CID4053330"""
train,4.404231548309326,"""CNR5106901""","""CID3652329"""
train,4.900000095367432,"""CNR5860891""","""CID8177049"""
train,4.099999904632568,"""CNR4280685""","""CID4898939"""
train,4.900000095367432,"""CNR7253476""","""CID5014782"""
train,4.800000190734863,"""CNR6924929""","""CID5724980"""
train,4.099999904632568,"""CNR8558572""","""CID7921218"""
train,4.099999904632568,"""CNR1629040""","""CID5546100"""
train,5.0,"""CNR2196981""","""CID6091652"""
train,4.404231548309326,"""CNR6018378""","""CID9273379"""
train,5.0,"""CNR4867715""","""CID3550378"""
train,4.400000095367432,"""CNR5561705""","""CID5972255"""
train,4.800000190734863,"""CNR2283843""","""CID9531984"""
train,4.403161525726318,"""CNR7311406""","""CID4644846"""
train,4.4021992683410645,"""CNR1568725""","""CID2768879"""
train,4.800000190734863,"""CNR9412664""","""CID2574917"""
train,4.403161525726318,"""CNR5141999""","""CID2390523"""
train,4.4021992683410645,"""CNR4040966""","""CID1458488"""
train,4.4021992683410645,"""CNR1812196""","""CID4402066"""
train,4.300000190734863,"""CNR9680621""","""CID4125640"""
train,5.0,"""CNR6116397""","""CID8966533"""
train,4.403161525726318,"""CNR4306494""","""CID7706978"""
train,5.0,"""CNR4845930""","""CID1891074"""
train,3.799999952316284,"""CNR7164893""","""CID4013207"""
train,3.200000047683716,"""CNR7410959""","""CID4961735"""
train,4.4021992683410645,"""CNR7294023""","""CID4171544"""
train,4.300000190734863,"""CNR7378734""","""CID1259608"""
train,4.900000095367432,"""CNR6274394""","""CID2613136"""
train,4.300000190734863,"""CNR3789976""","""CID7206754"""
train,3.9000000953674316,"""CNR8915504""","""CID4496809"""
train,4.4021992683410645,"""CNR4024297""","""CID9423479"""
train,4.199999809265137,"""CNR9629149""","""CID5852336"""
train,4.4021992683410645,"""CNR7626287""","""CID5019844"""
train,4.699999809265137,"""CNR7356781""","""CID7395060"""
train,4.099999904632568,"""CNR5856185""","""CID6777163"""
train,4.409822463989258,"""CNR8280286""","""CID5726064"""
train,4.409822463989258,"""CNR6851438""","""CID6587170"""
train,4.900000095367432,"""CNR9194211""","""CID9758189"""
train,4.199999809265137,"""CNR7287673""","""CID4591030"""
train,4.199999809265137,"""CNR3218742""","""CID7669458"""
train,4.4021992683410645,"""CNR9521292""","""CID3637790"""
train,4.403161525726318,"""CNR8889145""","""CID3102412"""
train,4.599999904632568,"""CNR2069769""","""CID3980445"""
train,4.404231548309326,"""CNR7656205""","""CID3188887"""
train,4.404231548309326,"""CNR9710182""","""CID6773564"""
train,4.404231548309326,"""CNR9351337""","""CID2851294"""
train,4.300000190734863,"""CNR9575302""","""CID2352222"""
train,4.400000095367432,"""CNR3115247""","""CID2130647"""
train,3.9000000953674316,"""CNR9334514""","""CID6470462"""
train,4.403161525726318,"""CNR6884942""","""CID6023598"""
train,4.199999809265137,"""CNR4540430""","""CID3191241"""
train,5.0,"""CNR2408639""","""CID5092208"""
train,5.0,"""CNR2771114""","""CID5414449"""
train,4.199999809265137,"""CNR2136062""","""CID3908353"""
train,4.699999809265137,"""CNR3016134""","""CID2721223"""
train,4.800000190734863,"""CNR8206607""","""CID6950863"""
train,4.800000190734863,"""CNR5353548""","""CID3417855"""
train,4.599999904632568,"""CNR6900423""","""CID9924718"""
train,4.900000095367432,"""CNR8492980""","""CID8719210"""
train,4.4021992683410645,"""CNR5197541""","""CID4385863"""
train,4.4021992683410645,"""CNR7755809""","""CID4194707"""
train,4.400000095367432,"""CNR1950007""","""CID5139201"""
train,4.4021992683410645,"""CNR5538726""","""CID5038475"""
train,3.4000000953674316,"""CNR9918782""","""CID1133907"""
train,4.40507173538208,"""CNR9464690""","""CID4572986"""
train,4.699999809265137,"""CNR4893099""","""CID9881621"""
train,4.599999904632568,"""CNR9394367""","""CID7704708"""
train,4.300000190734863,"""CNR7433281""","""CID5272551"""
train,4.300000190734863,"""CNR7622851""","""CID8769035"""
train,4.409822463989258,"""CNR8058365""","""CID4401149"""
train,4.300000190734863,"""CNR2408686""","""CID2887962"""
train,4.403161525726318,"""CNR3522389""","""CID1854140"""
train,4.4053192138671875,"""CNR1859017""","""CID3729823"""
train,3.799999952316284,"""CNR7244127""","""CID2552496"""
train,4.409822463989258,"""CNR2025272""","""CID9916303"""
train,4.4021992683410645,"""CNR5807958""","""CID4878690"""
train,4.300000190734863,"""CNR6967628""","""CID6869492"""
train,4.699999809265137,"""CNR5613565""","""CID1721182"""
train,4.099999904632568,"""CNR6853666""","""CID9747624"""
train,4.599999904632568,"""CNR1656952""","""CID3917012"""
train,4.404213905334473,"""CNR4611746""","""CID9872668"""
train,4.099999904632568,"""CNR1976625""","""CID2815664"""
train,5.0,"""CNR2260308""","""CID4388829"""
train,4.409822463989258,"""CNR8658450""","""CID7723972"""
train,3.5999999046325684,"""CNR8793632""","""CID8363120"""
train,4.404231548309326,"""CNR6785785""","""CID6950619"""
train,4.409822463989258,"""CNR7018734""","""CID6669960"""
train,4.4021992683410645,"""CNR1517880""","""CID4204329"""
train,4.404213905334473,"""CNR2816651""","""CID6133681"""
train,4.199999809265137,"""CNR3132249""","""CID2129956"""
train,4.199999809265137,"""CNR7951226""","""CID9354079"""
train,4.699999809265137,"""CNR6237811""","""CID2020371"""
train,4.409822463989258,"""CNR2437022""","""CID7998392"""
train,4.4021992683410645,"""CNR4826398""","""CID6981521"""
train,4.404213905334473,"""CNR2656332""","""CID1700583"""
train,4.699999809265137,"""CNR6660440""","""CID6354268"""
train,4.599999904632568,"""CNR1097801""","""CID1905163"""
train,4.400000095367432,"""CNR8590091""","""CID6489579"""
train,4.4053192138671875,"""CNR4932700""","""CID7266660"""
train,4.599999904632568,"""CNR7391496""","""CID3562065"""
train,4.599999904632568,"""CNR2929077""","""CID6588722"""
train,4.403161525726318,"""CNR6021592""","""CID5013940"""
train,4.4021992683410645,"""CNR5966836""","""CID1261239"""
train,3.0999999046325684,"""CNR8673191""","""CID4365606"""
train,4.5,"""CNR2292335""","""CID4874773"""
train,4.404231548309326,"""CNR2554121""","""CID8055253"""
train,4.900000095367432,"""CNR9252588""","""CID6448223"""
train,4.900000095367432,"""CNR2281910""","""CID5000977"""
train,4.404231548309326,"""CNR7565423""","""CID2100541"""
train,5.0,"""CNR7142907""","""CID4136102"""
train,4.900000095367432,"""CNR1413655""","""CID6505948"""
train,4.4021992683410645,"""CNR2573333""","""CID7939460"""
train,4.900000095367432,"""CNR8037868""","""CID5862596"""
train,4.404213905334473,"""CNR1606579""","""CID9979261"""
train,4.4021992683410645,"""CNR2524948""","""CID4647805"""
train,4.404231548309326,"""CNR9543036""","""CID9782790"""
train,4.409822463989258,"""CNR5916039""","""CID8227031"""
train,4.599999904632568,"""CNR3685745""","""CID4339240"""
train,4.4053192138671875,"""CNR8715922""","""CID1090111"""
train,4.900000095367432,"""CNR8458448""","""CID7701571"""
train,4.800000190734863,"""CNR6156348""","""CID3836584"""
train,4.4021992683410645,"""CNR6648946""","""CID3974439"""
train,4.409822463989258,"""CNR4628381""","""CID5045732"""
train,4.199999809265137,"""CNR2839694""","""CID5920753"""
train,4.404213905334473,"""CNR3802740""","""CID8546672"""
train,4.199999809265137,"""CNR6917231""","""CID3181596"""
train,4.199999809265137,"""CNR2824376""","""CID1929785"""
train,4.404213905334473,"""CNR3317147""","""CID8564745"""
train,5.0,"""CNR4357809""","""CID2869082"""
train,4.199999809265137,"""CNR2664776""","""CID4245890"""
train,4.404213905334473,"""CNR8151914""","""CID8023556"""
train,4.599999904632568,"""CNR8446151""","""CID4751435"""
train,4.900000095367432,"""CNR6819906""","""CID9958989"""
train,4.099999904632568,"""CNR5659010""","""CID6151303"""
train,5.0,"""CNR5385158""","""CID4688736"""
train,4.599999904632568,"""CNR6820597""","""CID1391309"""
train,4.4021992683410645,"""CNR1296728""","""CID4127435"""
train,4.404213905334473,"""CNR5646680""","""CID7912188"""
train,4.900000095367432,"""CNR2041017""","""CID5831424"""
train,4.403161525726318,"""CNR4175937""","""CID5270848"""
train,5.0,"""CNR1995928""","""CID1779732"""
train,5.0,"""CNR6159568""","""CID1090819"""
train,4.404231548309326,"""CNR4821054""","""CID4761697"""
train,4.599999904632568,"""CNR7283989""","""CID9540890"""
train,4.900000095367432,"""CNR3853466""","""CID1516873"""
train,4.404213905334473,"""CNR4114462""","""CID7738710"""
train,4.099999904632568,"""CNR3912935""","""CID5021512"""
train,4.404231548309326,"""CNR2978172""","""CID6463412"""
train,3.799999952316284,"""CNR8343007""","""CID8312270"""
train,4.599999904632568,"""CNR2066389""","""CID4732613"""
train,4.800000190734863,"""CNR5565882""","""CID6651368"""
train,4.4053192138671875,"""CNR6529623""","""CID7506544"""
train,4.403161525726318,"""CNR7888885""","""CID3789921"""
train,5.0,"""CNR6101805""","""CID2822778"""
train,4.599999904632568,"""CNR9251915""","""CID3198206"""
train,3.9000000953674316,"""CNR1032136""","""CID1237365"""
train,3.9000000953674316,"""CNR3927577""","""CID1509307"""
train,4.404231548309326,"""CNR5796891""","""CID8364483"""
train,4.699999809265137,"""CNR1096660""","""CID7107873"""
train,4.599999904632568,"""CNR1840934""","""CID7776779"""
train,4.409822463989258,"""CNR4710528""","""CID9409252"""
train,4.409822463989258,"""CNR3668106""","""CID4841487"""
train,4.099999904632568,"""CNR2577497""","""CID5883879"""
train,4.800000190734863,"""CNR1106940""","""CID9676885"""
train,4.599999904632568,"""CNR5328932""","""CID9341328"""
train,3.5999999046325684,"""CNR2713928""","""CID3577931"""
train,4.300000190734863,"""CNR3182713""","""CID4170492"""
train,4.40507173538208,"""CNR4088761""","""CID8843800"""
train,4.199999809265137,"""CNR6814717""","""CID9777423"""
train,4.4053192138671875,"""CNR4942564""","""CID7330651"""
train,3.9000000953674316,"""CNR6951903""","""CID1240887"""
train,4.099999904632568,"""CNR6221292""","""CID4860814"""
train,4.404213905334473,"""CNR4928940""","""CID9709855"""
train,4.699999809265137,"""CNR6914050""","""CID5476405"""
train,4.4021992683410645,"""CNR4615211""","""CID3777008"""
train,4.404231548309326,"""CNR2865039""","""CID4464373"""
train,4.403161525726318,"""CNR4264289""","""CID5329285"""
train,3.9000000953674316,"""CNR1463096""","""CID5597424"""
train,4.4021992683410645,"""CNR3209487""","""CID4049949"""
train,4.409822463989258,"""CNR3792587""","""CID1518428"""
train,4.199999809265137,"""CNR9061960""","""CID7278167"""
train,4.099999904632568,"""CNR5059286""","""CID8989758"""
train,4.300000190734863,"""CNR9033384""","""CID6437860"""
train,4.199999809265137,"""CNR6986658""","""CID2045980"""
train,4.404213905334473,"""CNR9744620""","""CID2693687"""
train,3.9000000953674316,"""CNR6580718""","""CID9046324"""
train,4.403161525726318,"""CNR1723468""","""CID5164767"""
train,4.300000190734863,"""CNR2814315""","""CID9861454"""
train,4.900000095367432,"""CNR4462289""","""CID8818085"""
train,4.199999809265137,"""CNR6128742""","""CID5397880"""
train,4.300000190734863,"""CNR1722268""","""CID2201113"""
train,4.404231548309326,"""CNR6164280""","""CID4936258"""
train,4.300000190734863,"""CNR7433397""","""CID6152269"""
train,4.599999904632568,"""CNR6930549""","""CID5914997"""
train,4.900000095367432,"""CNR9701915""","""CID1981601"""
train,4.199999809265137,"""CNR6514508""","""CID8570572"""
train,4.300000190734863,"""CNR3894143""","""CID5471085"""
train,4.403161525726318,"""CNR3901396""","""CID7813006"""
train,4.800000190734863,"""CNR2708446""","""CID8824924"""
train,4.4021992683410645,"""CNR6244022""","""CID7425139"""
train,4.699999809265137,"""CNR2911786""","""CID4435444"""
train,4.099999904632568,"""CNR2161976""","""CID4558859"""
train,5.0,"""CNR6256122""","""CID1862552"""
train,4.400000095367432,"""CNR3269466""","""CID5770691"""
train,3.0999999046325684,"""CNR2773151""","""CID2868604"""
train,4.4021992683410645,"""CNR7798453""","""CID6403043"""
train,4.5,"""CNR5757801""","""CID2492525"""
train,4.900000095367432,"""CNR4799136""","""CID6692584"""
train,4.5,"""CNR1780511""","""CID5744545"""
train,4.4021992683410645,"""CNR4512734""","""CID5493962"""
train,4.699999809265137,"""CNR6728191""","""CID9015200"""
train,4.409822463989258,"""CNR9153546""","""CID5414045"""
train,4.400000095367432,"""CNR9930702""","""CID4580458"""
train,4.199999809265137,"""CNR6349909""","""CID7501095"""
train,4.599999904632568,"""CNR4819787""","""CID1403091"""
train,4.900000095367432,"""CNR3512366""","""CID1607037"""
train,4.403161525726318,"""CNR4898666""","""CID2797872"""
train,4.199999809265137,"""CNR1001602""","""CID2061247"""
train,3.5,"""CNR1124747""","""CID6771194"""
train,4.699999809265137,"""CNR3026393""","""CID3393210"""
train,4.404231548309326,"""CNR7721946""","""CID1175374"""
train,4.400000095367432,"""CNR9541682""","""CID3712956"""
train,4.40507173538208,"""CNR1278482""","""CID8184124"""
train,4.900000095367432,"""CNR2766983""","""CID6490577"""
train,5.0,"""CNR4432248""","""CID4179241"""
train,4.4021992683410645,"""CNR1162291""","""CID5023313"""
train,4.400000095367432,"""CNR3528241""","""CID8618600"""
train,4.900000095367432,"""CNR4034820""","""CID1320088"""
train,4.900000095367432,"""CNR5955229""","""CID1882550"""
train,3.299999952316284,"""CNR1479520""","""CID1220211"""
train,3.799999952316284,"""CNR2210521""","""CID4529763"""
train,4.4053192138671875,"""CNR5381450""","""CID9824819"""
train,4.599999904632568,"""CNR3568344""","""CID4980237"""
train,4.199999809265137,"""CNR5987203""","""CID8773213"""
train,4.300000190734863,"""CNR3051391""","""CID4031278"""
train,4.400000095367432,"""CNR5284629""","""CID7476487"""
train,4.599999904632568,"""CNR5507462""","""CID7612223"""
train,4.599999904632568,"""CNR7761466""","""CID3364886"""
train,4.409822463989258,"""CNR4638778""","""CID1784672"""
train,4.0,"""CNR8775390""","""CID7163277"""
train,4.800000190734863,"""CNR1339549""","""CID1295949"""
train,4.4021992683410645,"""CNR2781241""","""CID9400336"""
train,4.403161525726318,"""CNR9345276""","""CID8546697"""
train,4.099999904632568,"""CNR5273675""","""CID7368072"""
train,5.0,"""CNR1069316""","""CID8349123"""
train,4.409822463989258,"""CNR8937216""","""CID9177873"""
train,4.300000190734863,"""CNR9571320""","""CID3143961"""
train,4.404231548309326,"""CNR1700913""","""CID6383378"""
train,4.900000095367432,"""CNR8848678""","""CID4026511"""
train,5.0,"""CNR7872314""","""CID7713357"""
train,4.099999904632568,"""CNR3089331""","""CID2790984"""
train,4.099999904632568,"""CNR9738503""","""CID6883605"""
train,4.300000190734863,"""CNR3317882""","""CID7767673"""
train,4.4021992683410645,"""CNR1262736""","""CID7567908"""
train,4.900000095367432,"""CNR9391932""","""CID6007880"""
train,4.300000190734863,"""CNR1087348""","""CID2185123"""
train,3.299999952316284,"""CNR6092900""","""CID1126334"""
train,4.300000190734863,"""CNR3776392""","""CID1407526"""
train,4.404213905334473,"""CNR4316442""","""CID3137911"""
train,4.900000095367432,"""CNR8486446""","""CID5218088"""
train,4.4021992683410645,"""CNR4385493""","""CID8241187"""
train,4.599999904632568,"""CNR5209788""","""CID9049358"""
train,4.4053192138671875,"""CNR6357064""","""CID2757954"""
train,4.199999809265137,"""CNR9810254""","""CID7476004"""
train,4.800000190734863,"""CNR6148264""","""CID5105230"""
train,4.4021992683410645,"""CNR2971424""","""CID7369761"""
train,4.199999809265137,"""CNR6211803""","""CID5697533"""
train,4.404231548309326,"""CNR9755584""","""CID4424198"""
train,4.404213905334473,"""CNR6474862""","""CID7579805"""
train,5.0,"""CNR1181637""","""CID1136360"""
train,4.404213905334473,"""CNR2804360""","""CID1430047"""
train,4.599999904632568,"""CNR9836558""","""CID6806669"""
train,3.700000047683716,"""CNR2170904""","""CID8199689"""
train,4.599999904632568,"""CNR2553677""","""CID3463581"""
train,4.404231548309326,"""CNR1944069""","""CID6798784"""
train,4.300000190734863,"""CNR6085795""","""CID2391432"""
train,4.900000095367432,"""CNR2353765""","""CID1933784"""
train,4.4021992683410645,"""CNR8890665""","""CID5429192"""
train,4.599999904632568,"""CNR4755830""","""CID1268653"""
train,4.404231548309326,"""CNR4866771""","""CID3682640"""
train,4.409822463989258,"""CNR3389596""","""CID1359798"""
train,4.900000095367432,"""CNR1070862""","""CID3077879"""
train,4.40507173538208,"""CNR3536705""","""CID4105720"""
train,4.400000095367432,"""CNR7013951""","""CID3619073"""
train,4.400000095367432,"""CNR4770302""","""CID3516966"""
train,4.300000190734863,"""CNR9011198""","""CID4020952"""
train,4.40507173538208,"""CNR6717621""","""CID8638154"""
train,5.0,"""CNR9448098""","""CID7637364"""
train,3.5999999046325684,"""CNR8186322""","""CID4067462"""
train,4.404213905334473,"""CNR1844061""","""CID3758588"""
train,4.300000190734863,"""CNR9509706""","""CID6592268"""
train,4.403161525726318,"""CNR5686559""","""CID8298296"""
train,4.403161525726318,"""CNR6556791""","""CID6825294"""
train,4.404231548309326,"""CNR4202251""","""CID1201016"""
train,4.5,"""CNR1008818""","""CID4006146"""
