tsne1,tsne2,Booking ID,Customer ID
13.124744,-72.47582,"""CNR4059100""","""CID9957124"""
18.941072,-67.20222,"""CNR1968798""","""CID3683322"""
29.981924,-49.30478,"""CNR4570255""","""CID7232769"""
-53.13666,-55.516567,"""CNR1255399""","""CID9753516"""
-39.32447,-74.61931,"""CNR8824215""","""CID1246006"""
-47.269962,-53.975464,"""CNR1146037""","""CID6912359"""
-50.981827,-67.85062,"""CNR1567855""","""CID3621264"""
-18.900673,-51.36267,"""CNR5957945""","""CID7732369"""
28.027002,-58.66826,"""CNR5278589""","""CID8597279"""
-22.725616,-94.07002,"""CNR6216514""","""CID4695539"""
-22.791395,-47.427498,"""CNR6575137""","""CID7201800"""
-7.0772133,-99.541435,"""CNR7417046""","""CID3379657"""
-5.7398996,-100.25344,"""CNR3412937""","""CID3756358"""
-22.727327,-76.21986,"""CNR4461062""","""CID2418291"""
34.912304,-55.88339,"""CNR3216778""","""CID1002854"""
20.984093,-55.827744,"""CNR2810119""","""CID2294386"""
36.853252,-38.755272,"""CNR3373711""","""CID6803899"""
-22.520985,-91.08943,"""CNR4885584""","""CID2021924"""
21.82273,-79.66393,"""CNR7531601""","""CID5283198"""
-19.439013,-41.669567,"""CNR7727976""","""CID6283003"""
-5.033418,-71.17479,"""CNR2573371""","""CID8931878"""
-55.864662,-66.79787,"""CNR6673510""","""CID5522522"""
-19.972137,-76.35272,"""CNR8815467""","""CID2061367"""
-65.877716,-56.816483,"""CNR3056295""","""CID5859449"""
-6.8611937,-102.19161,"""CNR5930821""","""CID1300762"""
-10.378456,-73.518715,"""CNR6421260""","""CID1425434"""
17.062279,-85.81815,"""CNR3243627""","""CID5993571"""
-24.558113,-61.190437,"""CNR2909861""","""CID3367390"""
-2.1100354,-34.121597,"""CNR9590721""","""CID3019449"""
-23.972914,-60.37443,"""CNR2156499""","""CID1396803"""
0.51707405,-53.438244,"""CNR4287776""","""CID3143968"""
10.436787,-94.708015,"""CNR7794641""","""CID8825363"""
25.83258,-62.90613,"""CNR5135761""","""CID1193409"""
-64.02902,-63.705685,"""CNR2754477""","""CID8169359"""
-51.034706,-53.187763,"""CNR2811704""","""CID9376179"""
26.12869,-48.73579,"""CNR4717554""","""CID6856750"""
21.143934,-59.09449,"""CNR1633855""","""CID7289114"""
-50.42831,-54.214344,"""CNR9614331""","""CID5455683"""
-8.546466,-72.58401,"""CNR4056437""","""CID7817451"""
16.599606,-65.15421,"""CNR1528106""","""CID9766891"""
-54.570858,-69.26272,"""CNR7642818""","""CID2379474"""
1.4723705,-96.865585,"""CNR6524880""","""CID4707288"""
-1.4459338,-34.308067,"""CNR5124181""","""CID2855138"""
-22.183102,-95.02538,"""CNR5861536""","""CID8044220"""
-15.499821,-76.1958,"""CNR8722712""","""CID5028529"""
7.955713,-46.084877,"""CNR7991941""","""CID8820729"""
-27.664757,-59.773796,"""CNR6709792""","""CID2466479"""
4.8166018,-76.16068,"""CNR4742321""","""CID1700034"""
-11.160697,-73.87724,"""CNR2797894""","""CID2766637"""
-36.761547,-90.543594,"""CNR4976540""","""CID7879933"""
-47.07697,-56.850582,"""CNR4936594""","""CID7286329"""
-55.963753,-66.76347,"""CNR9821652""","""CID9635302"""
-57.762634,-66.44272,"""CNR9169938""","""CID6946347"""
22.345747,-36.726078,"""CNR1604954""","""CID2522972"""
21.736914,-33.264835,"""CNR7464887""","""CID5699041"""
-17.860508,-40.076405,"""CNR4417721""","""CID2383225"""
-22.35089,-48.42942,"""CNR1061879""","""CID5495101"""
-6.987846,-33.479904,"""CNR6856698""","""CID5903009"""
24.467295,-85.00401,"""CNR3243967""","""CID8297461"""
34.595505,-55.929302,"""CNR9590347""","""CID8542093"""
-36.013435,-68.23646,"""CNR5997447""","""CID3431202"""
-19.63975,-99.81707,"""CNR8768615""","""CID6909241"""
43.624413,-54.568455,"""CNR2729897""","""CID5113206"""
35.369686,-65.26529,"""CNR9847997""","""CID7599099"""
-46.30652,-51.445145,"""CNR5061906""","""CID3199548"""
-12.911555,-66.68859,"""CNR3243745""","""CID4844754"""
-44.233818,-81.91082,"""CNR6274932""","""CID3950118"""
-44.811634,-57.922142,"""CNR3608471""","""CID9172355"""
-18.500374,-50.96222,"""CNR7884320""","""CID7091943"""
-32.08943,-71.73354,"""CNR8220050""","""CID4423574"""
-11.974966,-73.73128,"""CNR8034280""","""CID7101925"""
27.65713,-76.96858,"""CNR9996733""","""CID9417976"""
30.406244,-71.8222,"""CNR6240250""","""CID4183619"""
-12.519707,-97.19978,"""CNR7639938""","""CID2107268"""
-21.63369,-90.79354,"""CNR9662389""","""CID9184805"""
33.870003,-64.980995,"""CNR4251209""","""CID9475621"""
-11.3797035,-40.52601,"""CNR5903219""","""CID3905190"""
-48.046616,-68.03748,"""CNR5005459""","""CID5099757"""
0.3715681,-96.71478,"""CNR7736465""","""CID4806826"""
-46.25537,-51.441025,"""CNR9751659""","""CID1467410"""
-27.777647,-59.03644,"""CNR7229286""","""CID4543295"""
-1.6814549,-52.61265,"""CNR9755184""","""CID3811968"""
-9.384416,-47.97986,"""CNR2941135""","""CID7585604"""
27.010092,-85.40017,"""CNR9214639""","""CID3087142"""
22.134315,-66.05695,"""CNR9474644""","""CID9889481"""
42.580643,-64.43296,"""CNR6363815""","""CID8458310"""
10.835663,-86.20257,"""CNR4339415""","""CID4708634"""
-30.613918,-63.946857,"""CNR9248864""","""CID9633438"""
-13.900313,-86.0868,"""CNR2889579""","""CID8482220"""
-22.964972,-91.854866,"""CNR6134622""","""CID8029741"""
-45.06003,-44.50076,"""CNR4415303""","""CID7253814"""
14.3605995,-82.99052,"""CNR2018489""","""CID8006741"""
-28.435293,-46.097836,"""CNR3763522""","""CID4898067"""
9.773342,-94.58904,"""CNR3382204""","""CID4901732"""
-33.147976,-42.591003,"""CNR9894849""","""CID7970246"""
-36.349262,-74.98759,"""CNR7780401""","""CID4633474"""
-26.306568,-71.368256,"""CNR1518008""","""CID4659358"""
-19.13696,-78.887886,"""CNR4781206""","""CID2351157"""
-12.845402,-83.51629,"""CNR4813466""","""CID9326181"""
-22.934345,-74.10543,"""CNR2849121""","""CID4878072"""
26.007767,-55.779766,"""CNR4553780""","""CID1792086"""
17.567333,-47.618244,"""CNR1352327""","""CID3842450"""
-34.12729,-64.502716,"""CNR6226137""","""CID9761438"""
-35.20587,-67.47469,"""CNR8429599""","""CID2126882"""
30.006954,-55.51622,"""CNR4102859""","""CID3205882"""
-22.876032,-102.25858,"""CNR7223971""","""CID6810516"""
40.683403,-54.77116,"""CNR2526071""","""CID3310652"""
-15.170453,-86.468666,"""CNR6234699""","""CID7957158"""
0.765547,-49.261322,"""CNR4315981""","""CID5535830"""
13.27819,-35.13481,"""CNR5228694""","""CID5864260"""
42.496613,-64.84389,"""CNR9577332""","""CID6797508"""
-22.581768,-80.82826,"""CNR1150114""","""CID6711099"""
26.874971,-56.31931,"""CNR6028914""","""CID5386401"""
-14.092995,-67.11577,"""CNR1868391""","""CID2308035"""
8.845281,-82.085846,"""CNR3909483""","""CID4859376"""
-1.9792184,-81.651825,"""CNR1290567""","""CID4331335"""
33.46972,-38.428387,"""CNR5133022""","""CID7910659"""
-20.585487,-104.10745,"""CNR5385156""","""CID7731883"""
21.980524,-86.914825,"""CNR7773801""","""CID3245622"""
27.502218,-56.891796,"""CNR4322045""","""CID9816171"""
-31.512259,-38.453556,"""CNR8015314""","""CID1111449"""
18.371918,-70.25041,"""CNR3072890""","""CID3273389"""
-48.90683,-43.782753,"""CNR8030609""","""CID9028263"""
-34.00912,-73.79461,"""CNR8224943""","""CID1911204"""
-31.612316,-43.54657,"""CNR4715691""","""CID7483884"""
18.322062,-50.563896,"""CNR4293393""","""CID5434778"""
-9.822957,-35.435448,"""CNR4547056""","""CID9486106"""
39.59976,-61.25431,"""CNR4859051""","""CID6924825"""
-45.162556,-81.83613,"""CNR6475533""","""CID5754117"""
9.779811,-79.633835,"""CNR8957758""","""CID8026628"""
13.0209465,-91.50991,"""CNR9769551""","""CID6721093"""
7.227122,-53.3423,"""CNR1111467""","""CID2491765"""
-7.822149,-33.37296,"""CNR8664502""","""CID5265489"""
-27.135996,-41.171806,"""CNR6812454""","""CID5572442"""
-38.79085,-87.57394,"""CNR5669794""","""CID5671297"""
21.783884,-78.15869,"""CNR8444493""","""CID4493803"""
29.718975,-57.911358,"""CNR3936107""","""CID5717425"""
-42.56104,-36.917458,"""CNR1380185""","""CID8813633"""
5.117558,-70.39176,"""CNR8488156""","""CID5847236"""
-13.950771,-86.12463,"""CNR3463778""","""CID1897656"""
-3.5735874,-51.91891,"""CNR4337336""","""CID3471182"""
16.828852,-48.533398,"""CNR6128885""","""CID6589811"""
4.7490044,-101.324554,"""CNR4210681""","""CID2980742"""
-28.368744,-45.838264,"""CNR2863381""","""CID2618930"""
31.333227,-50.90028,"""CNR8480272""","""CID4759533"""
-27.977295,-42.642315,"""CNR2365249""","""CID6392719"""
-14.639793,-51.639397,"""CNR3267159""","""CID3622626"""
-22.62391,-48.194942,"""CNR4499827""","""CID6555860"""
-36.308292,-34.602383,"""CNR2751689""","""CID2451322"""
-13.043613,-85.88223,"""CNR2098159""","""CID9326538"""
-35.055717,-79.0149,"""CNR5914797""","""CID3107027"""
-34.500942,-61.742702,"""CNR6061702""","""CID7919263"""
33.902477,-71.52361,"""CNR2968647""","""CID2626737"""
-20.522253,-91.701126,"""CNR9764052""","""CID1916452"""
-54.53833,-68.854195,"""CNR6804879""","""CID2550741"""
12.682452,-83.41622,"""CNR7004592""","""CID2078409"""
-5.7551084,-100.139,"""CNR7377162""","""CID7227079"""
-11.956618,-79.07776,"""CNR8804076""","""CID2742377"""
-1.0765933,-89.06303,"""CNR9021671""","""CID3358791"""
37.06488,-50.370113,"""CNR6465359""","""CID4716238"""
12.713918,-63.118843,"""CNR8346222""","""CID5537003"""
-43.883686,-83.09934,"""CNR2445292""","""CID1073280"""
7.2085547,-67.92758,"""CNR7158368""","""CID4561435"""
24.863462,-89.15299,"""CNR3515919""","""CID8644160"""
-58.57983,-42.509823,"""CNR8190441""","""CID6057464"""
-33.506565,-68.97143,"""CNR5192427""","""CID1636424"""
30.074589,-74.4781,"""CNR4628504""","""CID7974623"""
-1.8227918,-32.441925,"""CNR6191270""","""CID9255012"""
8.823661,-55.14185,"""CNR9732056""","""CID4027180"""
27.600689,-56.863785,"""CNR9346364""","""CID6578422"""
-14.769558,-66.24008,"""CNR9893695""","""CID7986239"""
41.284203,-63.528152,"""CNR6494460""","""CID6885572"""
-31.68079,-31.491055,"""CNR5545413""","""CID5752830"""
30.386578,-71.015686,"""CNR2015377""","""CID9954670"""
26.825687,-58.315025,"""CNR2854938""","""CID4826940"""
-5.325657,-67.77355,"""CNR4529640""","""CID2013484"""
34.09232,-45.878468,"""CNR4120522""","""CID6396428"""
5.366613,-46.60907,"""CNR9279990""","""CID5318534"""
-21.981848,-91.50846,"""CNR1055843""","""CID1679415"""
35.44018,-73.91583,"""CNR2097470""","""CID8652980"""
-9.728401,-30.776962,"""CNR3219093""","""CID8702038"""
-22.876484,-102.27077,"""CNR9758051""","""CID7029170"""
-13.853445,-52.45349,"""CNR4429263""","""CID9476013"""
-64.049904,-47.900158,"""CNR4984044""","""CID6971173"""
-13.990381,-86.22817,"""CNR5537760""","""CID4932882"""
-40.978405,-66.45471,"""CNR9445643""","""CID2536931"""
-11.371774,-40.53455,"""CNR4563194""","""CID6601164"""
9.2975445,-52.52168,"""CNR3638489""","""CID7473755"""
-18.915377,-60.01855,"""CNR4296557""","""CID4706247"""
-2.6402965,-86.61156,"""CNR4672221""","""CID6224039"""
-5.6196537,-90.33714,"""CNR8360477""","""CID2992876"""
-22.080404,-95.29413,"""CNR6712046""","""CID3530498"""
-29.887566,-32.98629,"""CNR7744482""","""CID7098497"""
-19.672487,-82.743004,"""CNR1824386""","""CID4062026"""
17.287743,-87.184166,"""CNR9149087""","""CID5567994"""
-4.47503,-66.76346,"""CNR1823479""","""CID7352936"""
-35.04297,-79.03694,"""CNR1033261""","""CID2507252"""
5.585945,-94.02102,"""CNR5005445""","""CID2434841"""
-7.322992,-30.45882,"""CNR6349807""","""CID6057690"""
3.4546478,-63.41372,"""CNR8495870""","""CID8664616"""
-54.849335,-64.41987,"""CNR6025566""","""CID3151372"""
6.3774734,-88.330154,"""CNR8768028""","""CID6904155"""
21.275917,-71.08766,"""CNR3960849""","""CID9765387"""
35.864254,-56.374023,"""CNR1485890""","""CID9926660"""
21.467443,-84.59431,"""CNR1350186""","""CID5136297"""
19.467506,-87.33373,"""CNR2535427""","""CID3714941"""
32.218666,-36.334587,"""CNR2493967""","""CID7345191"""
34.345947,-64.41879,"""CNR6081543""","""CID8561214"""
-66.6975,-57.650024,"""CNR7396198""","""CID2472545"""
-50.900143,-67.93778,"""CNR4042457""","""CID9806447"""
-31.592598,-50.41973,"""CNR3038135""","""CID1811754"""
-36.016846,-41.807816,"""CNR3990900""","""CID6272720"""
-23.402624,-78.285194,"""CNR7514759""","""CID3324383"""
22.422197,-65.77595,"""CNR2764648""","""CID9053353"""
1.6550034,-74.922646,"""CNR1143688""","""CID8880734"""
-3.551554,-88.245186,"""CNR3390149""","""CID9833876"""
-56.877327,-60.010067,"""CNR3771998""","""CID6759899"""
-16.300951,-87.645874,"""CNR1023919""","""CID2600632"""
-46.097588,-73.82475,"""CNR5173920""","""CID1194705"""
30.495966,-39.298313,"""CNR4532197""","""CID2794249"""
-37.30782,-44.313667,"""CNR1909894""","""CID3796403"""
10.155121,-45.20586,"""CNR5039432""","""CID5028444"""
-26.377342,-97.65584,"""CNR7151699""","""CID8390823"""
-26.81303,-89.741875,"""CNR3422582""","""CID7169802"""
-14.587987,-51.650238,"""CNR3090805""","""CID4799188"""
-13.462737,-107.18698,"""CNR5687265""","""CID3691928"""
19.866585,-65.773094,"""CNR5174484""","""CID8999880"""
-9.190552,-98.67431,"""CNR1908691""","""CID2134551"""
26.713377,-48.780632,"""CNR9315714""","""CID4418919"""
-30.90083,-42.652767,"""CNR8044405""","""CID1224255"""
-40.907856,-65.88767,"""CNR2437421""","""CID9921446"""
16.592915,-46.13754,"""CNR3165781""","""CID2082268"""
-38.190384,-62.59963,"""CNR7840752""","""CID9263690"""
-41.19226,-36.04982,"""CNR5225159""","""CID8779222"""
0.44702187,-49.18893,"""CNR6196257""","""CID3548285"""
22.070274,-80.97556,"""CNR1706515""","""CID1453857"""
10.213584,-53.76398,"""CNR5509302""","""CID4974617"""
32.273655,-65.57528,"""CNR4205978""","""CID5982462"""
8.988064,-55.179554,"""CNR2947631""","""CID9448626"""
-29.913534,-33.39996,"""CNR1417456""","""CID9244915"""
-6.1780496,-66.94495,"""CNR9691814""","""CID6583465"""
-11.783061,-39.45173,"""CNR5803720""","""CID1129694"""
-3.1390913,-33.9879,"""CNR7337150""","""CID3955583"""
-40.272133,-55.552666,"""CNR3624194""","""CID9283750"""
-39.354324,-74.57226,"""CNR7466099""","""CID7902961"""
-61.392498,-65.17143,"""CNR1393874""","""CID7536080"""
-2.7809,-32.93005,"""CNR2800282""","""CID1005085"""
-39.59461,-50.29947,"""CNR3208895""","""CID5410047"""
10.373107,-86.02111,"""CNR3277984""","""CID3772661"""
-7.525034,-31.941536,"""CNR3413982""","""CID4814319"""
11.460186,-45.87504,"""CNR4496799""","""CID9110378"""
32.3724,-68.49375,"""CNR6510627""","""CID7759765"""
-36.12994,-68.234505,"""CNR1529067""","""CID5942655"""
20.974783,-54.214188,"""CNR6517921""","""CID3866951"""
-13.450202,-57.426487,"""CNR4338224""","""CID8004063"""
-21.51382,-58.505173,"""CNR6402317""","""CID2374642"""
-24.31565,-79.978325,"""CNR5959554""","""CID7677347"""
-16.633429,-87.63424,"""CNR4559468""","""CID5464286"""
-14.382814,-65.58354,"""CNR8838905""","""CID2245495"""
-63.307823,-57.788013,"""CNR3876564""","""CID8129322"""
-34.927845,-66.66393,"""CNR3029255""","""CID9439206"""
-23.202272,-73.242546,"""CNR1429776""","""CID4099038"""
-5.144832,-90.28763,"""CNR2327671""","""CID1262327"""
-26.793392,-60.236412,"""CNR4699783""","""CID9730139"""
-46.571262,-61.338913,"""CNR1955846""","""CID9991994"""
-38.23204,-91.80196,"""CNR9208741""","""CID8332385"""
-8.941548,-44.226784,"""CNR5580452""","""CID5166992"""
-3.8469446,-66.364365,"""CNR5286133""","""CID9563850"""
37.56431,-61.88987,"""CNR9350677""","""CID8586914"""
-40.19978,-66.12312,"""CNR2947617""","""CID9968602"""
-8.55715,-89.74368,"""CNR6617229""","""CID9140239"""
-34.859974,-75.03489,"""CNR1524170""","""CID1225201"""
-39.380737,-49.814796,"""CNR1358177""","""CID5524400"""
23.296103,-71.82135,"""CNR6834840""","""CID1181966"""
21.490417,-54.513756,"""CNR4038622""","""CID1984280"""
-40.764484,-69.38468,"""CNR9888119""","""CID2655614"""
26.848003,-58.31722,"""CNR6420872""","""CID8046915"""
26.24588,-82.4013,"""CNR5497836""","""CID3697743"""
-32.775043,-72.90737,"""CNR8621548""","""CID7459584"""
20.13196,-35.062717,"""CNR9303263""","""CID6157624"""
-23.361187,-90.72749,"""CNR7102584""","""CID7906660"""
-25.724726,-95.924614,"""CNR4863685""","""CID1368940"""
-22.541119,-47.9057,"""CNR3469446""","""CID7545420"""
-23.91245,-104.57909,"""CNR3115247""","""CID2130647"""
-8.472895,-66.6369,"""CNR6687717""","""CID5223060"""
-20.287016,-96.1226,"""CNR3582943""","""CID6738832"""
19.451336,-86.31308,"""CNR6729340""","""CID6904019"""
9.273935,-58.33812,"""CNR5991224""","""CID6963116"""
-50.783382,-66.172455,"""CNR4392405""","""CID6274564"""
-21.97757,-99.8861,"""CNR7586913""","""CID2226843"""
0.43962115,-64.550255,"""CNR6451085""","""CID4952579"""
7.9101477,-96.179886,"""CNR6580373""","""CID3038473"""
-2.7136424,-35.17401,"""CNR7787512""","""CID4057140"""
28.288082,-57.658176,"""CNR2182473""","""CID6782268"""
-11.698851,-32.977486,"""CNR5818095""","""CID9550835"""
-35.552673,-42.045593,"""CNR8457754""","""CID8000501"""
-50.3291,-54.332573,"""CNR7239515""","""CID2825185"""
-41.330738,-66.761475,"""CNR2068676""","""CID6511071"""
13.352792,-79.50388,"""CNR1786137""","""CID4970385"""
-37.757805,-49.148987,"""CNR9969906""","""CID8815362"""
-3.3552299,-86.71595,"""CNR6889367""","""CID7062085"""
2.278399,-76.85183,"""CNR7944117""","""CID9823905"""
-26.897602,-82.41004,"""CNR6393434""","""CID8476628"""
-51.021515,-48.1043,"""CNR7563511""","""CID7341662"""
-28.9392,-79.10043,"""CNR8058185""","""CID5284793"""
-32.516876,-41.91918,"""CNR5967236""","""CID1718439"""
-32.383408,-89.3886,"""CNR8532291""","""CID5419485"""
4.3708553,-94.10088,"""CNR3539004""","""CID3325456"""
20.348866,-65.574615,"""CNR5128210""","""CID3005074"""
-34.05875,-81.34033,"""CNR4150759""","""CID6868274"""
-40.530872,-66.3289,"""CNR2812338""","""CID8208760"""
11.501148,-43.671715,"""CNR9462654""","""CID2908415"""
28.23496,-66.48153,"""CNR5332569""","""CID7862170"""
26.64874,-73.01737,"""CNR4890743""","""CID1888326"""
-58.686897,-54.878334,"""CNR8478336""","""CID2729513"""
9.640347,-75.13999,"""CNR6374679""","""CID2992280"""
-18.7607,-61.344433,"""CNR9997498""","""CID4890522"""
-14.317697,-108.021065,"""CNR7117356""","""CID3780885"""
1.8620082,-102.11815,"""CNR1088378""","""CID1880085"""
-16.929977,-37.43869,"""CNR2918416""","""CID7439647"""
18.581945,-48.616814,"""CNR1590050""","""CID4809502"""
15.667432,-81.45336,"""CNR8974942""","""CID6824990"""
4.556745,-47.457672,"""CNR3195702""","""CID2201508"""
-26.224604,-42.135853,"""CNR6491408""","""CID8312745"""
-8.341768,-67.069885,"""CNR5012134""","""CID7255218"""
18.866293,-68.564095,"""CNR7792446""","""CID2395850"""
-46.26161,-70.71766,"""CNR2499069""","""CID3867504"""
-17.431911,-96.38872,"""CNR3239356""","""CID5220481"""
-7.74535,-35.859745,"""CNR5404669""","""CID2524896"""
26.981932,-85.40688,"""CNR7104916""","""CID9832182"""
-17.152922,-36.606728,"""CNR4449136""","""CID7574167"""
-40.5482,-65.25439,"""CNR2883634""","""CID3948867"""
0.8680505,-40.76547,"""CNR3503730""","""CID5179740"""
-36.5131,-89.39592,"""CNR1161469""","""CID7159632"""
-14.482944,-65.399765,"""CNR2275918""","""CID1431717"""
-0.25078285,-96.71309,"""CNR7874394""","""CID9001891"""
-36.648735,-38.248783,"""CNR7555581""","""CID6191598"""
18.8453,-88.29875,"""CNR2978606""","""CID4678704"""
7.5857897,-45.16315,"""CNR4010973""","""CID3547830"""
7.541724,-45.81181,"""CNR6461870""","""CID1753908"""
7.53422,-44.592957,"""CNR7182393""","""CID5911087"""
35.24093,-75.10043,"""CNR1156159""","""CID6169533"""
10.024421,-73.44152,"""CNR9127843""","""CID8982814"""
-26.57189,-89.55831,"""CNR3693311""","""CID8639591"""
-3.4306056,-82.939644,"""CNR1441698""","""CID3230810"""
-22.687805,-71.92884,"""CNR2366139""","""CID5113753"""
-44.863796,-83.03065,"""CNR9869190""","""CID4598366"""
-5.904495,-100.6988,"""CNR4442216""","""CID6152004"""
6.352618,-96.43226,"""CNR6151689""","""CID6402641"""
7.046389,-78.63273,"""CNR8716286""","""CID3709395"""
6.4243293,-53.375923,"""CNR8824384""","""CID7032361"""
-2.1180246,-34.08136,"""CNR1648886""","""CID7809807"""
-15.165155,-98.48157,"""CNR2410620""","""CID8231873"""
-10.756554,-104.85161,"""CNR2387776""","""CID7995916"""
9.547816,-93.26279,"""CNR3638694""","""CID9018579"""
-65.52073,-48.92569,"""CNR6126241""","""CID5791945"""
10.896938,-54.465775,"""CNR5948457""","""CID3975289"""
22.913744,-65.69604,"""CNR8331997""","""CID7642804"""
-39.0789,-83.796974,"""CNR4172650""","""CID4225562"""
3.4723337,-33.721344,"""CNR6009356""","""CID4062172"""
12.047408,-39.07065,"""CNR4706369""","""CID8275016"""
-46.550156,-72.94842,"""CNR4243864""","""CID8162445"""
-33.646427,-61.94073,"""CNR7168228""","""CID3946965"""
-6.4876547,-93.93238,"""CNR5823228""","""CID4427688"""
-46.096027,-52.01556,"""CNR9859198""","""CID9587310"""
-18.751162,-50.779655,"""CNR2762935""","""CID3849600"""
-22.035236,-99.75439,"""CNR9377007""","""CID8976968"""
-11.370688,-104.65627,"""CNR2692395""","""CID5824957"""
23.175798,-84.835655,"""CNR7782649""","""CID8462168"""
